rank,name,country_name,country_id,points,bestRank,bestRankDate,rankDiff,pointsDiff,bestPoints
26,Borna Coric,Croatia,CRO,2025,13,2019-01-07,3,19,2102
27,Philipp Kohlschreiber,Germany,GER,2015,14,2016-05-02,-2,0,2117
28,Pablo Carreno Busta,Spain,ESP,2013,10,2021-07-31,8,34,2121
29,David Ferrer,Spain,ESP,2007,4,2007-11-19,-2,-2,2348
30,Jack Sock,United States,USA,2003,13,2017-03-20,-2,-5,2144
31,Sam Querrey,United States,USA,2001,18,2013-04-21,-5,-9,2068
32,Alexandr Dolgopolov,Ukraine,UKR,1994,22,2014-04-14,0,0,2057
33,Fernando Verdasco,Spain,ESP,1993,7,2009-05-04,0,2,2204
34,Kyle Edmund,United Kingdom,GBR,1989,24,2018-08-06,-4,-14,2038
35,Gilles Muller,Luxembourg,LUX,1970,18,2017-07-24,-1,-15,2098
36,Feliciano Lopez,Spain,ESP,1967,16,2014-10-12,-1,-12,2074
37,Adrian Mannarino,France,FRA,1964,29,2018-01-15,1,-12,2004
38,Karen Khachanov,Russian Federation,RUS,1963,10,2019-02-08,1,-1,2137
39,Andrey Rublev,Russian Federation,RUS,1962,5,2020-11-02,-2,-14,2227
40,Damir Dzumhur,Bosnia and Herzegovina,BIH,1952,32,2017-10-02,0,-11,1994
41,Andreas Seppi,Italy,ITA,1949,21,2015-08-03,2,0,2030
42,Marcos Baghdatis,Cyprus,CYP,1949,9,2007-08-20,-1,-12,2098
43,Leonardo Mayer,Argentina,ARG,1949,28,2014-08-11,-1,0,1999
44,Pablo Cuevas,Uruguay,URU,1945,26,2016-05-09,0,0,2004
45,Jeremy Chardy,France,FRA,1940,23,2015-09-14,11,34,2016
46,Julien Benneteau,France,FRA,1933,25,2013-02-18,1,0,2027
47,Denis Shapovalov,Canada,CAN,1931,15,2021-07-12,12,29,2075
48,Daniil Medvedev,Russian Federation,RUS,1930,3,2021-09-13,1,2,2289
49,Nicolas Almagro,Spain,ESP,1927,9,2012-07-23,1,-1,2160
50,Ryan Harrison,United States,USA,1927,38,2017-02-27,-5,-14,1953
51,Steve Johnson,United States,USA,1921,21,2017-04-17,2,9,2042
52,Aljaz Bedene,Slovenia,SLO,1920,42,2018-05-21,-6,-14,1939
53,Gilles Simon,France,FRA,1918,9,2009-01-11,-5,-15,2124
54,Benoit Paire,France,FRA,1918,25,2016-01-11,8,19,2003
55,Jared Donaldson,United States,USA,1911,48,2017-10-16,8,13,1927
56,Federico Delbonis,Argentina,ARG,1908,41,2016-04-11,-2,0,1953
57,Albert Ramos,Spain,ESP,1908,25,2017-05-01,-2,0,2014
58,Peter Gojowczyk,Germany,GER,1907,44,2018-02-26,-7,-12,1935
59,Filip Krajinovic,Serbia,SRB,1906,25,2020-08-31,11,18,2033
60,Frances Tiafoe,United States,USA,1903,35,2021-10-04,23,41,1972
61,Steve Darcis,Belgium,BEL,1901,41,2017-04-14,-1,0,1950
62,Andrey Kuznetsov,Russian Federation,RUS,1899,30,2016-09-23,-1,-1,1998
63,John Millman,Australia,AUS,1898,38,2018-09-10,6,8,1954
64,Jerzy Janowicz,Poland,POL,1897,25,2014-02-17,1,0,2027
65,Pierre Hugues Herbert,France,FRA,1893,32,2019-06-24,6,8,1989
66,Viktor Troicki,Serbia,SRB,1893,15,2011-04-03,-8,-11,2091
67,Robin Haase,Netherlands,NED,1892,44,2011-09-26,6,10,1946
68,Mirza Basic,Bosnia and Herzegovina,BIH,1891,57,2018-02-12,-11,-14,1905
69,Denis Istomin,Uzbekistan,UZB,1890,31,2014-07-14,-2,-2,1987
70,Taylor Harry Fritz,United States,USA,1886,29,2019-08-05,-6,-12,1999
71,Tommy Robredo,Spain,ESP,1881,10,2006-05-22,3,-1,2107
72,Yuichi Sugita,Japan,JPN,1881,43,2017-10-23,-6,-11,1933
73,Daniel Evans,United Kingdom,GBR,1880,25,2021-02-08,3,-1,2002
74,Nicolas Mahut,France,FRA,1880,35,2016-10-10,4,0,1970
75,Joao Sousa,Portugal,POR,1879,32,2016-02-01,26,47,1974
76,Marton Fucsovics,Hungary,HUN,1876,21,2021-04-04,-8,-15,2018
77,Bernard Tomic,Australia,AUS,1875,21,2015-03-23,3,0,2037
78,Ivo Karlovic,Croatia,CRO,1871,17,2007-11-04,-6,-14,2061
79,Mischa Zverev,Germany,GER,1868,37,2017-01-30,0,-11,1968
80,Yoshihito Nishioka,Japan,JPN,1868,33,2020-02-24,4,7,1977
81,Guido Pella,Argentina,ARG,1865,29,2019-08-12,-4,-15,2009
82,Jan Lennard Struff,Germany,GER,1865,24,2020-09-14,-7,-17,2037
83,Dudi Sela,Israel,ISR,1860,45,2009-07-06,2,0,1941
84,Donald Young,United States,USA,1858,34,2017-04-03,-2,-9,1976
85,Horacio Zeballos,Argentina,ARG,1856,50,2017-06-12,-4,-14,1927
86,Simone Bolelli,Italy,ITA,1855,39,2015-08-10,0,0,1959
87,Nicolas Jarry,Chile,CHI,1854,45,2019-07-22,0,2,1939
88,Jiri Vesely,Czech Republic,CZE,1854,38,2017-08-07,0,2,1952
89,Lukas Rosol,Czech Republic,CZE,1851,29,2014-08-24,0,0,1982
90,Ernests Gulbis,Latvia,LAT,1850,10,2014-06-09,0,0,2167
91,Andrej Martin,Slovakia,SVK,1848,83,2016-08-15,1,0,1850
92,Martin Klizan,Slovakia,SVK,1845,26,2018-10-01,3,-1,1998
93,Thanasi Kokkinakis,Australia,AUS,1845,87,2015-06-28,17,27,1848
94,Vasek Pospisil,Canada,CAN,1844,30,2021-02-08,19,33,1987
95,Guillermo Garcia Lopez,Spain,ESP,1844,30,2014-06-09,4,6,2009
96,Malek Jaziri,Tunisia,TUN,1843,52,2017-04-03,0,0,1922
97,Ruben Bemelmans,Belgium,BEL,1840,82,2018-02-12,0,0,1860
98,Sebastian Ofner,Austria,AUT,1839,95,2018-03-05,0,0,1839
99,Florian Mayer,Germany,GER,1837,22,2011-11-14,1,0,2044
100,Dusan Lajovic,Serbia,SRB,1836,35,2019-04-22,7,11,1962
101,Alex De Minaur,Australia,AUS,1834,18,2021-01-12,-8,-12,2061
102,Mikhail Kukushkin,Kazakhstan,KAZ,1834,41,2019-02-25,-11,-14,1943
103,Tennys Sandgren,United States,USA,1833,48,2020-08-31,-9,-13,1940
104,Evgeny Donskoy,Russian Federation,RUS,1831,92,2015-10-26,4,11,1835
105,Yen Hsun Lu,"Taiwan, Province of China",TPE,1831,50,2014-08-24,-3,0,1922
106,Yuki Bhambri,India,IND,1830,103,2018-04-23,3,10,1830
107,Tommy Haas,Germany,GER,1828,2,2002-01-28,-4,-1,2189
108,Sergiy Stakhovsky,Ukraine,UKR,1827,44,2010-08-29,-3,0,1947
109,Dustin Brown,Germany,GER,1826,51,2017-01-09,-3,0,1916
110,Marius Copil,Romania,ROU,1816,72,2018-10-29,6,8,1875
111,Nicolas Kicker,Argentina,ARG,1815,92,2017-07-31,-7,-12,1841
112,Marcelo Arevalo,El Salvador,ESA,1815,96,2017-06-19,-1,0,1825
113,Matthew Ebden,Australia,AUS,1814,54,2018-10-15,8,15,1913
114,Mikhail Youzhny,Russian Federation,RUS,1809,9,2007-06-11,27,38,2122
115,Janko Tipsarevic,Serbia,SRB,1806,9,2012-08-13,3,-1,2158
116,Thomaz Bellucci,Brazil,BRA,1803,33,2012-07-23,3,0,1996
117,Paolo Lorenzi,Italy,ITA,1802,64,2016-10-31,3,0,1896
118,Gastao Elias,Portugal,POR,1798,100,2016-08-22,4,0,1818
119,Maximilian Marterer,Germany,GER,1798,71,2018-06-18,17,18,1888
120,Stefanos Tsitsipas,Greece,GRE,1798,4,2021-06-13,-3,-10,2258
121,Roberto Carballes Baena,Spain,ESP,1795,81,2020-10-12,2,0,1854
122,Ricardas Berankis,Lithuania,LTU,1795,50,2013-04-15,-10,-17,1914
123,Henri Laaksonen,Switzerland,SUI,1793,84,2019-06-17,1,0,1852
124,Tommy Paul,United States,USA,1792,61,2021-07-19,1,-1,1892
125,Darian King,Barbados,BAR,1792,90,2017-09-22,-11,-19,1846
126,Bjorn Fratangelo,United States,USA,1790,97,2016-08-29,-11,-19,1825
127,Thiemo De Bakker,Netherlands,NED,1790,46,2010-09-24,-1,0,1945
128,Frederik Nielsen,Denmark,DEN,1789,122,2017-05-08,0,0,1789
129,Ivan Dodig,Croatia,CRO,1789,27,2013-10-07,-2,0,2021
130,Nikoloz Basilashvili,Georgia,GEO,1789,30,2019-01-07,5,8,1990
131,Ilya Ivashka,Belarus,BLR,1787,29,2021-09-13,-2,0,1984
132,Tobias Kamke,Germany,GER,1787,78,2014-01-06,-2,0,1840
133,Adam Pavlasek,Czech Republic,CZE,1783,106,2018-10-08,-2,-1,1815
134,Taro Daniel,Japan,JPN,1783,77,2018-08-27,-2,0,1882
135,Ernesto Escobedo,United States,USA,1782,102,2017-04-17,-2,0,1815
136,Samuel Groth,Australia,AUS,1781,58,2015-09-25,-2,-1,1898
137,Carlos Berlocq,Argentina,ARG,1778,33,2014-06-09,0,0,1966
138,Santiago Giraldo,Colombia,COL,1776,32,2014-05-11,1,0,1970
139,Yannick Hanfmann,Germany,GER,1772,87,2021-05-30,1,0,1836
140,Marcel Granollers,Spain,ESP,1770,29,2013-11-04,2,0,2004
141,Radu Albot,"Moldova, Republic of",MDA,1768,45,2019-04-01,12,15,1936
142,Cedrik Marcel Stebe,Germany,GER,1768,85,2012-09-21,1,0,1834
143,Daniel Brands,Germany,GER,1766,55,2013-07-29,1,0,1921
144,Lukas Lacko,Slovakia,SVK,1764,60,2012-02-06,-6,-13,1886
145,Jozef Kovalik,Slovakia,SVK,1764,119,2018-07-30,0,0,1806
146,Marsel Ilhan,Turkey,TUR,1762,98,2015-07-24,0,0,1822
147,Ramkumar Ramanathan,India,IND,1761,116,2018-07-23,0,0,1808
148,Ricardo Rodriguez,"Venezuela, Bolivarian Republic of",VEN,1758,144,2018-04-16,0,0,1759
149,Thiago Monteiro,Brazil,BRA,1756,81,2021-03-15,0,0,1846
150,Jordan Thompson,Australia,AUS,1756,57,2021-07-26,0,0,1908
151,Pablo Andujar,Spain,ESP,1755,49,2014-10-27,0,0,1929
152,Denis Kudla,United States,USA,1753,80,2021-08-22,0,0,1855
153,Tim Smyczek,United States,USA,1749,89,2015-04-05,1,0,1836
154,Michael Mmoh,United States,USA,1746,127,2021-02-22,40,62,1770
155,Alexander Bublik,Kazakhstan,KAZ,1745,41,2021-05-09,1,0,1946
156,Aqeel Khan,Pakistan,PAK,1745,154,2018-02-09,-1,0,1745
157,Mikael Ymer,Sweden,SWE,1745,57,2021-08-29,19,30,1903
158,Kenny De Schepper,France,FRA,1744,114,2013-07-08,-1,0,1792
159,Renzo Olivo,Argentina,ARG,1743,108,2016-02-15,0,0,1805
160,Stephane Robert,France,FRA,1741,64,2010-04-04,0,-1,1872
161,Dmitry Tursunov,Russian Federation,RUS,1740,20,2006-10-02,0,0,2042
162,Lloyd George Muirhead Harris,South Africa,RSA,1737,30,2021-09-13,0,0,1982
163,Gerald Melzer,Austria,AUT,1737,137,2017-03-20,0,0,1768
164,Reilly Opelka,United States,USA,1737,28,2021-09-13,0,0,1987
165,Ze Zhang,China,CHN,1736,124,2016-07-22,0,0,1780
166,Liam Broady,United Kingdom,GBR,1735,122,2021-10-18,9,17,1779
167,Casper Ruud,Norway,NOR,1732,10,2021-10-04,-1,0,2101
168,Cameron Norrie,United Kingdom,GBR,1730,13,2021-10-18,-10,-14,2077
169,Alessandro Giannessi,Italy,ITA,1727,130,2017-07-31,0,0,1776
170,Pedro Sousa,Portugal,POR,1725,148,2018-11-19,0,0,1757
171,Adrian Menendez Maceiras,Spain,ESP,1724,168,2018-02-19,0,0,1724
172,Attila Balazs,Hungary,HUN,1722,90,2020-03-02,1,0,1830
173,Go Soeda,Japan,JPN,1722,86,2012-07-23,-1,0,1836
174,Wishaya Trongcharoenchaikul,Thailand,THA,1719,145,2019-07-29,0,-1,1755
175,Rogerio Dutra Silva,Brazil,BRA,1717,107,2012-09-21,-8,-11,1793
176,Victor Estrella,Dominican Republic,DOM,1716,56,2016-02-22,-8,-11,1902
177,Dennis Novikov,United States,USA,1712,160,2017-07-31,0,-1,1731
178,Aisam Ul Haq Qureshi,Pakistan,PAK,1712,113,2007-09-17,0,0,1796
179,Laurynas Grigelis,Lithuania,LTU,1711,166,2017-02-10,0,0,1716
180,Paul Henri Mathieu,France,FRA,1708,13,2007-08-12,0,0,2082
181,Laslo Djere,Serbia,SRB,1707,53,2021-07-26,0,0,1917
182,Marco Trungelliti,Argentina,ARG,1706,120,2019-05-06,0,0,1794
183,Stefano Travaglia,Italy,ITA,1705,66,2021-02-08,0,0,1879
184,Di Wu,China,CHN,1705,115,2015-09-25,0,0,1794
185,Peter Polansky,Canada,CAN,1702,121,2011-06-19,1,0,1778
186,Marco Chiudinelli,Switzerland,SUI,1702,62,2009-11-09,1,0,1882
187,Roberto Quiroz,Ecuador,ECU,1693,136,2021-04-18,1,0,1749
188,Jurgen Zopp,Estonia,EST,1691,122,2018-07-30,1,0,1800
189,Andreas Haider Maurer,Austria,AUT,1690,72,2015-04-19,1,0,1866
190,Vincent Millot,France,FRA,1690,160,2017-08-07,1,0,1737
191,Dennis Novak,Austria,AUT,1686,115,2018-10-22,1,0,1802
192,Jose Hernandez,Dominican Republic,DOM,1685,172,2014-02-07,1,-1,1714
193,Thomas Fabbiano,Italy,ITA,1685,100,2019-07-15,-8,-20,1840
194,Franco Skugor,Croatia,CRO,1679,169,2017-05-29,2,0,1717
195,Elias Ymer,Sweden,SWE,1679,145,2015-04-27,0,0,1740
196,Quentin Halys,France,FRA,1675,148,2016-06-20,1,0,1742
197,Alejandro Gonzalez,Colombia,COL,1673,97,2015-04-19,1,0,1819
198,Konstantin Kravchuk,Russian Federation,RUS,1670,168,2017-07-24,1,0,1725
199,Blaz Kavcic,Slovenia,SLO,1668,68,2014-02-07,1,0,1867
200,Stefan Kozlov,United States,USA,1663,157,2017-06-26,1,-1,1738
201,Christian Garin,Chile,CHI,1662,26,2021-06-13,1,0,2010
202,Christopher Diaz Figueroa,Guatemala,GUA,1651,162,2014-03-30,1,0,1724
203,Facundo Bagnis,Argentina,ARG,1648,105,2021-04-04,1,0,1804
204,Nicolaas Scholtz,South Africa,RSA,1637,170,2017-05-08,1,0,1712
205,Mohamed Safwat,Egypt,EGY,1626,176,2020-01-13,1,0,1694
206,Guilherme Clezar,Brazil,BRA,1624,197,2019-02-18,1,0,1624
207,Haydn Lewis,Barbados,BAR,1609,201,2017-10-09,1,0,1645
208,Norbert Gombos,Slovakia,SVK,1607,88,2020-11-16,1,0,1837
209,John Patrick Smith,Australia,AUS,1592,168,2016-02-22,1,0,1708
210,Marco Cecchinato,Italy,ITA,1582,39,2018-07-23,1,0,1953
211,Dzmitry Zhyrmont,Belarus,BLR,1560,181,2015-07-24,1,0,1668
