rank,name,country_name,country_id,points,bestRank,bestRankDate,rankDiff,pointsDiff,bestPoints
64,Byron Black,Zimbabwe,ZIM,1896,21,1996-01-08,-7,-12,2008
65,Slava Dosedel,Czech Republic,CZE,1889,32,1998-05-25,2,0,2009
66,Agustin Calleri,Argentina,ARG,1886,19,2003-05-19,-3,-12,2043
67,Mikael Tillstrom,Sweden,SWE,1884,33,1996-07-08,2,0,1985
68,Fernando Vicente,Spain,ESP,1880,53,1999-08-02,-3,-9,1932
69,Daniel Nestor,Canada,CAN,1879,61,1999-08-30,2,0,1907
70,Guillermo Coria,Argentina,ARG,1879,2,2004-06-07,15,16,2229
71,Filip Dewulf,Belgium,BEL,1879,41,1998-07-13,1,0,1968
72,Younes El Aynaoui,Morocco,MAR,1878,13,2002-05-06,6,10,2095
73,Julien Boutter,France,FRA,1877,32,2002-05-20,-7,-12,1982
74,Lars Burgsmuller,Germany,GER,1876,63,2001-06-18,0,0,1903
75,Jan Siemerink,Netherlands,NED,1876,17,1996-10-28,0,1,2064
76,Alberto Martin,Spain,ESP,1873,39,2001-05-28,0,3,1963
77,Fernando Meligeni,Brazil,BRA,1871,24,1999-06-21,-7,-10,2021
78,Andy Roddick,United States,USA,1870,1,2003-09-08,62,83,2274
79,Andrew Ilie,Australia,AUS,1868,56,2000-06-12,1,2,1926
80,Peter Wessels,Netherlands,NED,1865,67,2001-06-18,1,0,1897
81,Alexander Popp,Germany,GER,1864,73,2003-07-07,1,0,1883
82,Alex Calatrava,Spain,ESP,1863,65,2001-02-04,7,7,1894
83,Daniel Vacek,Czech Republic,CZE,1857,23,1995-11-13,5,-1,1985
84,Nicolas Massu,Chile,CHI,1856,13,2003-10-20,2,-6,2053
85,Mariano Zabaleta,Argentina,ARG,1855,22,2003-08-25,-8,-15,2027
86,Sebastien Lareau,Canada,CAN,1855,62,1996-07-22,4,0,1909
87,Galo Blanco,Spain,ESP,1854,51,2001-07-30,4,0,1929
88,Harel Levy,Israel,ISR,1853,57,2000-08-21,-9,-15,1913
89,Arnaud Di Pasquale,France,FRA,1852,55,1999-08-23,-5,-12,1932
90,Sergi Bruguera,Spain,ESP,1852,2,1994-06-06,-7,-12,2232
91,Guillermo Canas,Argentina,ARG,1850,8,2002-08-05,2,0,2113
92,Hyung Taik Lee,"Korea, Republic of",KOR,1849,38,2007-10-15,-5,-9,1964
93,George Bastl,Switzerland,SUI,1845,86,2001-01-15,8,7,1858
94,Scott Draper,Australia,AUS,1844,32,1999-01-11,2,0,1996
95,Karim Alami,Morocco,MAR,1843,38,2000-02-14,2,0,1969
96,Wayne Black,Zimbabwe,ZIM,1843,61,1999-03-15,2,0,1905
97,Diego Nargiso,Italy,ITA,1842,71,1992-04-06,2,0,1890
98,Michal Tabara,Czech Republic,CZE,1842,85,2001-05-28,-6,-9,1868
99,Markus Hipfl,Austria,AUT,1840,72,2001-05-28,1,0,1883
100,Paul Goldstein,United States,USA,1836,57,2006-04-24,-5,-12,1906
101,Todd Woodbridge,Australia,AUS,1834,21,1996-08-26,3,0,2039
102,Marc Kevin Goellner,Germany,GER,1831,29,1993-07-26,3,0,2014
103,Martin Damm,Czech Republic,CZE,1830,54,1998-02-09,3,0,1924
104,Michel Kratochvil,Switzerland,SUI,1830,52,2002-07-08,-1,-5,1933
105,Albert Portas,Spain,ESP,1829,30,2001-05-21,-3,-9,1993
106,Mikhail Youzhny,Russian Federation,RUS,1828,9,2007-06-11,1,0,2122
107,Stefan Koubek,Austria,AUT,1827,38,2000-03-06,-13,-22,1970
108,Jared Palmer,United States,USA,1825,36,1994-11-14,0,0,1968
109,Alberto Berasategui,Spain,ESP,1823,9,1994-11-07,0,0,2134
110,Andrei Stoliarov,Russian Federation,RUS,1821,86,2002-06-24,9,15,1855
111,Jiri Vanek,Czech Republic,CZE,1818,105,2001-05-28,10,13,1832
112,Ramon Delgado,Paraguay,PAR,1816,61,1998-11-09,-1,0,1906
113,Juan Albert Viloca Puig,Spain,ESP,1815,87,1997-08-04,-1,0,1867
114,Mauricio Hadad,Colombia,COL,1813,53,1996-03-18,0,-1,1922
115,Leander Paes,India,IND,1811,54,1998-08-24,2,0,1927
116,Christian Ruud,Norway,NOR,1808,47,1997-05-12,2,0,1943
117,Richard Fromberg,Australia,AUS,1806,37,1994-08-01,-7,-14,1965
118,Raemon Sluiter,Netherlands,NED,1806,57,2003-02-24,2,0,1918
119,Olivier Rochus,Belgium,BEL,1805,18,2006-05-08,3,0,2035
120,Davide Sanguinetti,Italy,ITA,1805,50,2002-03-11,-5,-8,1938
121,Alejandro Hernandez,Mexico,MEX,1804,90,2002-01-07,2,0,1840
122,Juan Ignacio Chela,Argentina,ARG,1803,15,2004-04-26,-9,-11,2049
123,Karsten Braasch,Germany,GER,1803,63,1994-06-13,1,-1,1905
124,Justin Gimelstob,United States,USA,1803,57,1998-08-03,-8,-8,1907
125,Nicklas Kulti,Sweden,SWE,1800,41,1994-02-14,0,0,1970
126,Sargis Sargsian,Armenia,ARM,1800,44,2004-01-12,0,0,1959
127,Alex Obrien,United States,USA,1799,43,1997-01-06,0,0,1963
128,Jens Knippschild,Germany,GER,1798,67,1999-08-16,0,0,1898
129,Michael Kohlmann,Germany,GER,1797,106,2000-06-12,0,0,1822
130,Hernan Gumy,Argentina,ARG,1797,47,1996-02-16,0,0,1939
131,Cecil Mamiit,Philippines,PHI,1796,110,2001-06-11,12,15,1826
132,Renzo Furlan,Italy,ITA,1796,23,1996-03-18,-1,0,2021
133,Mardy Fish,United States,USA,1793,9,2011-08-21,0,0,2169
134,Paradorn Srichaphan,Thailand,THA,1793,9,2003-01-06,0,0,2103
135,Julian Alonso,Spain,ESP,1792,64,1997-11-17,0,0,1903
136,David Wheaton,United States,USA,1789,10,1991-07-08,0,-1,2121
137,Lionel Roux,France,FRA,1789,62,1997-04-21,0,0,1909
138,Kevin Ullyett,Zimbabwe,ZIM,1787,111,1999-08-09,0,-1,1824
139,Taylor Dent,United States,USA,1787,16,2003-10-27,17,26,2040
140,Ville Liukko,Finland,FIN,1787,133,2000-10-13,-1,0,1788
141,Edwin Kempes,Netherlands,NED,1785,132,2001-03-12,-9,-10,1795
142,Fernando Gonzalez,Chile,CHI,1785,3,2006-10-23,-1,0,2209
143,Adrian Voinea,Romania,ROU,1784,50,2002-05-20,-1,0,1935
144,Michael Llodra,France,FRA,1776,31,2011-04-03,0,0,2012
145,Marko Tkalec,Slovenia,SLO,1775,124,2008-10-13,0,0,1786
146,Vincent Spadea,United States,USA,1774,20,1999-09-20,0,0,2034
147,Kristian Pless,Denmark,DEN,1771,62,2001-10-08,0,0,1902
148,Laurence Tieleman,Italy,ITA,1771,104,1999-09-20,0,0,1841
149,Jan Kroslak,Slovakia,SVK,1769,47,1997-03-24,0,0,1934
150,Andrea Gaudenzi,Italy,ITA,1768,19,1995-05-29,0,0,2033
151,Dennis Van Scheppingen,Netherlands,NED,1766,92,1998-08-24,0,0,1851
152,Marzio Martelli,Italy,ITA,1764,109,1997-07-07,0,0,1826
153,Christophe Rochus,Belgium,BEL,1763,77,2009-06-08,0,0,1861
154,Bob Bryan,United States,USA,1762,142,2000-06-19,4,3,1786
155,Markus Hantschk,Germany,GER,1762,104,2000-09-25,-1,0,1824
156,Oleg Ogorodov,Uzbekistan,UZB,1762,117,1995-10-23,-1,0,1820
157,Emilio Benfele Alvarez,Spain,ESP,1760,90,1997-05-26,0,0,1862
158,Neville Godwin,South Africa,RSA,1756,94,2001-09-10,1,0,1841
159,Tommy Robredo,Spain,ESP,1755,10,2006-05-22,1,0,2107
160,Luis Horna,Peru,PER,1754,39,2004-10-25,1,0,1958
161,Eric Taino,Philippines,PHI,1753,137,2003-09-29,1,0,1778
162,Takao Suzuki,Japan,JPN,1753,71,2009-06-15,1,0,1860
163,John Van Lottum,Netherlands,NED,1752,65,1999-04-26,1,0,1895
164,Roberto Carretero,Spain,ESP,1749,56,1996-05-13,1,0,1913
165,Gouichi Motomura,Japan,JPN,1748,127,2005-02-21,1,0,1784
166,Ivo Heuberger,Switzerland,SUI,1748,119,2002-03-11,1,0,1802
167,Antony Dupuis,France,FRA,1748,70,2004-02-16,1,0,1878
168,Yong Il Yoon,"Korea, Republic of",KOR,1747,140,1997-04-11,1,0,1785
169,Andre Sa,Brazil,BRA,1742,73,2002-08-19,1,0,1877
170,Claude Ngoran,Côte d'Ivoire,CIV,1739,130,2002-05-20,1,-1,1786
171,Lorenzo Manta,Switzerland,SUI,1739,131,2000-01-10,1,0,1804
172,Suwandi Suwandi,Indonesia,INA,1736,167,2000-10-13,1,0,1736
173,Cyril Saulnier,France,FRA,1735,41,2005-02-14,1,0,1961
174,Mark Nielsen,New Zealand,NZL,1730,154,2006-08-14,2,0,1747
175,Dinu Pescariu,Romania,ROU,1729,132,1993-11-01,0,-1,1801
176,Solon Peppas,Greece,GRE,1727,148,2001-08-27,1,-1,1768
177,Arvind Parmar,United Kingdom,GBR,1725,146,2000-07-17,1,0,1778
178,James Sekulov,Australia,AUS,1724,150,2000-01-31,2,0,1776
179,Federico Browne,Argentina,ARG,1724,135,2003-06-09,0,0,1777
180,Juan Antonio Marin,Costa Rica,CRC,1722,96,2000-05-29,1,0,1853
181,David Nalbandian,Argentina,ARG,1721,3,2006-05-22,,,2196
182,Federico Dondo,Uruguay,URU,1719,147,2002-05-27,0,0,1763
183,Glenn Weiner,United States,USA,1718,154,2004-10-04,0,0,1749
184,Attila Savolt,Hungary,HUN,1718,106,2003-06-09,0,0,1820
185,Christian Vinck,Germany,GER,1716,136,2000-07-10,0,0,1794
186,Bjorn Phau,Germany,GER,1712,87,2006-01-30,0,0,1859
187,German Puentes,Spain,ESP,1712,145,2001-07-09,0,0,1775
188,Tuomas Ketola,Finland,FIN,1709,157,1996-03-29,0,0,1768
189,Jeff Tarango,United States,USA,1709,43,1998-03-27,0,0,1954
190,Martin Rodriguez,Argentina,ARG,1709,136,1999-07-26,0,0,1795
191,Jean Rene Lisnard,Monaco,MON,1707,86,2004-01-12,0,0,1853
192,Bernardo Mota,Portugal,POR,1705,174,2003-04-21,0,0,1730
193,Gaston Etlis,Argentina,ARG,1703,114,2003-09-29,0,0,1803
194,Emanuel Couto,Portugal,POR,1703,178,1995-04-07,0,0,1751
195,Jamie Delgado,United Kingdom,GBR,1702,150,2001-07-09,0,0,1770
196,Ben Qiang Zhu,China,CHN,1701,113,2003-05-05,0,0,1802
197,Jan Frode Andersen,Norway,NOR,1698,143,2004-09-30,0,-1,1762
198,Marcos Ondruska,South Africa,RSA,1698,43,1993-03-23,1,0,1947
199,Oscar Burrieza,Spain,ESP,1698,184,2000-07-10,-1,0,1714
200,Tomas Behrend,Germany,GER,1692,94,2003-08-25,0,0,1837
202,Selvam Veerasingam,Malaysia,MAS,1685,202,2001-03-19,0,-1,1686
203,David Sanchez,Spain,ESP,1685,64,2004-05-10,0,0,1908
204,Wing Luen Wong,Hong Kong,HKG,1682,187,2004-04-16,0,0,1700
205,Bartlomiej Dabrowski,Poland,POL,1678,159,1998-10-26,0,0,1767
206,Fredrik Jonsson,Sweden,SWE,1677,156,2000-01-31,0,0,1765
207,Gergely Kisgyorgy,Hungary,HUN,1676,177,2003-02-21,0,0,1722
208,Alistair Hunt,New Zealand,NZL,1675,160,2003-04-11,0,0,1742
209,Daniel Elsner,Germany,GER,1674,170,2000-10-16,0,0,1732
210,Ali Hamadeh,Lebanon,LIB,1673,173,1999-11-29,0,0,1744
211,Ronald Agenor,United States,USA,1671,25,1988-08-01,0,0,2017
212,Eduardo Rincon,Colombia,COL,1669,212,2001-03-19,0,0,1669
213,Marcelo Charpentier,Argentina,ARG,1667,167,1997-05-09,0,0,1756
214,Stephane Huet,France,FRA,1666,145,1999-07-05,0,0,1779
215,Jimy Szymanski,"Venezuela, Bolivarian Republic of",VEN,1664,167,2002-01-28,0,0,1740
216,Vadim Kutsenko,Russian Federation,RUS,1661,156,2003-01-27,0,0,1753
217,Jacobo Diaz,Spain,ESP,1660,117,2001-06-11,25,147,1814
219,Martin Lee,United Kingdom,GBR,1658,126,2001-07-23,-1,-1,1804
220,Jose De Armas,"Venezuela, Bolivarian Republic of",VEN,1658,117,2003-11-17,-1,0,1797
221,Melvin Tong,Hong Kong,HKG,1651,197,1998-07-24,-1,0,1698
222,Andrej Kracman,Slovenia,SLO,1648,193,2003-06-23,-1,0,1679
223,Mark Merklein,Bahamas,BAH,1648,202,2004-02-13,-1,0,1702
225,Herbert Wiltschnig,Austria,AUT,1637,214,2000-07-24,-1,0,1657
226,Alex Lopez Moron,Spain,ESP,1636,103,1995-05-29,-1,0,1839
227,Barry Cowan,United Kingdom,GBR,1629,200,2002-10-07,-1,0,1691
228,Danai Udomchoke,Thailand,THA,1625,89,2007-02-16,0,0,1840
229,Thierry Guardiola,France,FRA,1623,183,1995-06-12,0,0,1744
230,Jicham Zaatini,Lebanon,LIB,1618,195,1999-04-23,0,-1,1716
231,Yu Zhang,China,CHN,1615,225,2000-07-17,0,0,1615
232,Razvan Sabau,Romania,ROU,1615,147,2005-10-03,0,0,1766
233,Michael Russell,United States,USA,1607,70,2012-08-26,0,0,1867
234,Tomas Zib,Czech Republic,CZE,1599,99,2005-08-29,0,0,1830
235,Orlin Stanoytchev,Bulgaria,BUL,1598,178,2000-04-13,0,0,1738
236,Mark Knowles,Bahamas,BAH,1577,104,1996-02-16,0,0,1848
237,Paulo Carvallo,Paraguay,PAR,1575,223,2001-12-07,0,0,1632
238,Kevin Kim,United States,USA,1571,107,2005-04-01,0,0,1815
